,序号,代码,名称
0,1,688693,锴威特
1,2,688597,煜邦电力
2,3,688517,金冠电气
3,4,600067,冠城大通
4,5,603389,亚振家居
5,6,600830,香溢融通
6,7,603863,松炀资源
7,8,600192,长城电工
8,9,600992,贵绳股份
9,10,600345,长江通信
10,11,603083,剑桥科技
11,12,603685,晨丰科技
12,13,600179,安通控股
13,14,600355,精伦电子
14,15,600837,海通证券
15,16,600022,山东钢铁
16,17,603322,超讯通信
17,18,688183,生益电子
18,19,600405,动力源
19,20,600647,退市同达
20,21,600725,云维股份
21,22,688799,华纳药厂
22,23,688429,时创能源
23,24,688720,艾森股份
24,25,603717,天域生态
25,26,600996,贵广网络
26,27,688633,星球石墨
27,28,601615,明阳智能
28,29,601801,皖新传媒
29,30,600183,生益科技
30,31,603737,三棵树
31,32,688090,瑞松科技
32,33,603377,ST东时
33,34,688020,方邦股份
34,35,600898,*ST美讯
35,36,603220,中贝通信
36,37,600804,*ST鹏博
37,38,600234,*ST科新
38,39,601138,工业富联
39,40,600307,酒钢宏兴
40,41,600530,ST交昂
41,42,688005,容百科技
42,43,603023,*ST威帝
43,44,603191,望变电气
44,45,603633,徕木股份
45,46,603117,ST万林
46,47,600213,*ST亚星
47,48,600608,ST沪科
48,49,600666,ST瑞德
49,50,600462,*ST九有
50,51,601211,国泰君安
51,52,603486,科沃斯
52,53,600165,*ST宁科
53,54,601005,重庆钢铁
54,55,600565,ST迪马
55,56,603228,景旺电子
56,57,601233,桐昆股份
57,58,601136,首创证券
58,59,600070,*ST富润
59,60,601155,新城控股
60,61,601933,永辉超市
61,62,600444,国机通用
62,63,600463,空港股份
63,64,600638,新黄浦
64,65,605177,东亚药业
65,66,603061,金海通
66,67,688205,德科立
67,68,600550,保变电气
68,69,600743,华远地产
69,70,600654,ST中安
70,71,600716,凤凰股份
71,72,600312,平高电气
72,73,688343,云天励飞-U
73,74,603393,新天然气
74,75,688668,鼎通科技
75,76,600919,XD江苏银
76,77,603363,*ST傲农
77,78,600053,九鼎投资
78,79,603186,华正新材
79,80,600575,淮河能源
80,81,603052,可川科技
81,82,600418,江淮汽车
82,83,688498,源杰科技
83,84,603099,长白山
84,85,601028,玉龙股份
85,86,603516,淳中科技
86,87,600119,长江投资
87,88,600791,京能置业
88,89,688318,DR财富趋
89,90,603787,新日股份
90,91,688607,康众医疗
91,92,605188,国光连锁
92,93,688036,传音控股
93,94,603078,江化微
94,95,603992,松霖科技
95,96,605277,新亚电子
96,97,601878,浙商证券
97,98,600052,东望时代
98,99,603225,新凤鸣
99,100,603168,莎普爱思
100,101,605338,巴比食品
101,102,603019,中科曙光
102,103,600266,城建发展
103,104,603226,菲林格尔
104,105,600246,万通发展
105,106,600105,永鼎股份
106,107,600692,亚通股份
107,108,603133,退市碳元
108,109,600212,绿能慧充
109,110,603813,原尚股份
110,111,601456,国联证券
111,112,688676,XD金盘科
112,113,603920,世运电路
113,114,601099,太平洋
114,115,600303,ST曙光
115,116,603356,华菱精工
116,117,600363,联创光电
117,118,688472,阿特斯
118,119,603333,尚纬股份
119,120,600707,彩虹股份
120,121,600268,国电南自
121,122,600036,招商银行
122,123,603383,顶点软件
123,124,601881,中国银河
124,125,603663,三祥新材
125,126,600318,新力金融
126,127,603171,税友股份
127,128,600231,凌钢股份
128,129,600683,京投发展
129,130,600796,钱江生化
130,131,603386,骏亚科技
131,132,601218,吉鑫科技
132,133,603577,汇金通
133,134,688084,晶品特装
134,135,600726,华电能源
135,136,603208,江山欧派
136,137,603559,*ST通脉
137,138,688450,光格科技
138,139,688095,福昕软件
139,140,601628,中国人寿
140,141,600983,惠而浦
141,142,600809,山西汾酒
142,143,600109,国金证券
143,144,600868,梅雁吉祥
144,145,688609,九联科技
145,146,600657,信达地产
146,147,601688,华泰证券
147,148,603328,依顿电子
148,149,603236,移远通信
149,150,688681,科汇股份
150,151,600649,城投控股
151,152,600340,华夏幸福
152,153,600322,津投城开
153,154,600159,大龙地产
154,155,601326,秦港股份
155,156,688195,腾景科技
156,157,600754,锦江酒店
157,158,600741,华域汽车
158,159,603776,永安行
159,160,600882,妙可蓝多
160,161,603195,公牛集团
161,162,603829,洛凯股份
162,163,601838,成都银行
163,164,688093,世华科技
164,165,688313,仕佳光子
165,166,688220,翱捷科技-U
166,167,603595,东尼电子
167,168,600533,栖霞建设
168,169,603365,水星家纺
169,170,603990,麦迪科技
170,171,688349,三一重能
171,172,600884,杉杉股份
172,173,600757,长江传媒
173,174,600601,方正科技
174,175,688420,美腾科技
175,176,605066,天正电气
176,177,605058,澳弘电子
177,178,603042,华脉科技
178,179,600690,海尔智家
179,180,600035,楚天高速
180,181,603803,瑞斯康达
181,182,600104,上汽集团
182,183,601995,中金公司
183,184,605081,太和水
184,185,603959,ST百利
185,186,600750,江中药业
186,187,600759,ST洲际
187,188,688248,南网科技
188,189,601198,东兴证券
189,190,688188,柏楚电子
190,191,600585,海螺水泥
191,192,600621,华鑫股份
192,193,689009,九号公司-WD
193,194,605368,蓝天燃气
194,195,600658,电子城
195,196,600173,卧龙地产
196,197,688256,寒武纪-U
197,198,603679,华体科技
198,199,600498,烽火通信
199,200,600019,宝钢股份
200,201,601086,国芳集团
201,202,688629,华丰科技
202,203,600901,XD江苏金
203,204,603180,金牌厨柜
204,205,603993,洛阳钼业
205,206,601949,中国出版
206,207,601179,中国西电
207,208,600718,东软集团
208,209,600162,香江控股
209,210,688663,新风光
210,211,600611,大众交通
211,212,600581,八一钢铁
212,213,600705,中航产融
213,214,600958,东方证券
214,215,600906,财达证券
215,216,603345,XD安井食
216,217,605319,无锡振华
217,218,600390,五矿资本
218,219,600258,首旅酒店
219,220,600185,格力地产
220,221,605588,冠石科技
221,222,603118,共进股份
222,223,600597,光明乳业
223,224,601788,光大证券
224,225,600643,爱建集团
225,226,603477,巨星农牧
226,227,600446,金证股份
227,228,600238,海南椰岛
228,229,600155,华创云信
229,230,600030,中信证券
230,231,603496,恒为科技
231,232,601375,中原证券
232,233,600353,旭光电子
233,234,600062,华润双鹤
234,235,688103,国力股份
235,236,603866,桃李面包
236,237,603801,志邦家居
237,238,605011,杭州热电
238,239,601336,新华保险
239,240,603286,日盈电子
240,241,603096,新经典
241,242,600624,复旦复华
242,243,601555,东吴证券
243,244,601901,方正证券
244,245,603323,苏农银行
245,246,603290,斯达半导
246,247,601665,齐鲁银行
247,248,600569,安阳钢铁
248,249,603608,*ST天创
249,250,600808,马钢股份
250,251,600369,西南证券
251,252,601799,星宇股份
252,253,600927,XD永安期
253,254,601108,财通证券
254,255,600675,中华企业
255,256,600864,哈投股份
256,257,601877,正泰电器
257,258,600136,*ST明诚
258,259,605378,野马电池
259,260,600126,杭钢股份
260,261,601968,宝钢包装
261,262,603986,兆易创新
262,263,601298,青岛港
263,264,688253,英诺特
264,265,601236,红塔证券
265,266,603766,XD隆鑫通
266,267,688588,凌志软件
267,268,601601,中国太保
268,269,600820,隧道股份
269,270,603313,梦百合
270,271,603556,XD海兴电
271,272,600748,上实发展
272,273,600879,航天电子
273,274,605111,DR新洁能
274,275,600050,中国联通
275,276,603868,飞科电器
276,277,603861,白云电器
277,278,603398,沐邦高科
278,279,600285,羚锐制药
279,280,601128,常熟银行
280,281,603090,宏盛股份
281,282,688139,海尔生物
282,283,600751,海航科技
283,284,603517,绝味食品
284,285,601162,天风证券
285,286,603618,杭电股份
286,287,600298,安琪酵母
287,288,688508,芯朋微
288,289,688216,气派科技
289,290,600095,湘财股份
290,291,601636,旗滨集团
291,292,601377,兴业证券
292,293,601900,南方传媒
293,294,688303,大全能源
294,295,601609,金田股份
295,296,600871,石化油服
296,297,600469,风神股份
297,298,688432,有研硅
298,299,600121,郑州煤电
299,300,603955,大千生态
300,301,601607,上海医药
301,302,688299,XD长阳科
302,303,688312,燕麦科技
303,304,601166,兴业银行
304,305,600665,天地源
305,306,688489,三未信安
306,307,600151,航天机电
307,308,600112,*ST天成
308,309,601066,中信建投
309,310,688041,海光信息
310,311,600570,恒生电子
311,312,603682,锦和商管
312,313,601969,海南矿业
313,314,600157,永泰能源
314,315,601899,紫金矿业
315,316,601811,新华文轩
316,317,601990,南京证券
317,318,601020,华钰矿业
318,319,603017,中衡设计
319,320,601668,中国建筑
320,321,600421,华嵘控股
321,322,600229,城市传媒
322,323,600354,敦煌种业
323,324,600004,白云机场
324,325,603969,银龙股份
325,326,600054,黄山旅游
326,327,601127,赛力斯
327,328,603221,爱丽家居
328,329,688048,长光华芯
329,330,603611,诺力股份
330,331,601798,蓝科高新
331,332,600909,华安证券
332,333,600169,太原重工
333,334,600487,亨通光电
334,335,600373,中文传媒
335,336,603299,苏盐井神
336,337,600127,金健米业
337,338,688363,华熙生物
338,339,600728,佳都科技
339,340,600503,XD华丽家
340,341,600379,宝光股份
341,342,601083,XD锦江航
342,343,601880,辽港股份
343,344,601519,大智慧
344,345,600239,云南城投
345,346,605268,王力安防
346,347,603819,神力股份
347,348,603007,ST花王
348,349,600629,华建集团
349,350,601222,林洋能源
350,351,600684,珠江股份
351,352,603788,宁波高发
352,353,603421,鼎信通讯
353,354,600549,厦门钨业
354,355,600633,浙数文化
355,356,603040,XD新坐标
356,357,603928,兴业股份
357,358,601003,柳钢股份
358,359,603568,伟明环保
359,360,688038,中科通达
360,361,603535,嘉诚国际
361,362,603129,春风动力
362,363,603288,海天味业
363,364,600811,东方集团
364,365,600120,XD浙江东
365,366,601956,XD东贝集
366,367,600640,国脉文化
367,368,688050,爱博医疗
368,369,601696,中银证券
369,370,600619,海立股份
370,371,688608,恒玄科技
371,372,603326,我乐家居
372,373,600797,浙大网新
373,374,600792,云煤能源
374,375,605318,法狮龙
375,376,600622,光大嘉宝
376,377,603189,网达软件
377,378,603551,奥普科技
378,379,600020,中原高速
379,380,600283,钱江水利
380,381,603001,ST奥康
381,382,603629,XD利通电
382,383,603895,天永智能
383,384,605303,园林股份
384,385,600048,保利发展
385,386,603016,新宏泰
386,387,605162,新中港
387,388,600602,云赛智联
388,389,600604,市北高新
389,390,600771,广誉远
390,391,603093,南华期货
391,392,600398,海澜之家
392,393,605286,同力日升
393,394,688111,金山办公
394,395,600744,华银电力
395,396,600521,华海药业
396,397,600177,雅戈尔
397,398,601318,中国平安
398,399,600979,广安爱众
399,400,688331,荣昌生物
400,401,601319,中国人保
401,402,600883,博闻科技
402,403,600313,农发种业
403,404,601038,XD一拖股
404,405,600508,上海能源
405,406,605398,新炬网络
406,407,603528,多伦科技
407,408,600822,上海物贸
408,409,600918,中泰证券
409,410,600073,上海梅林
410,411,603610,麒盛科技
411,412,601789,宁波建工
412,413,600824,益民集团
413,414,603897,长城科技
414,415,603936,博敏电子
415,416,603818,曲美家居
416,417,600973,宝胜股份
417,418,600777,ST新潮
418,419,688739,成大生物
419,420,600422,昆药集团
420,421,601700,风范股份
421,422,600605,汇通能源
422,423,603927,中科软
423,424,600250,南京商旅
424,425,600251,冠农股份
425,426,688330,宏力达
426,427,603269,海鸥股份
427,428,601398,工商银行
428,429,605009,豪悦护理
429,430,688196,卓越新能
430,431,688027,国盾量子
431,432,601012,隆基绿能
432,433,600406,XD国电南
433,434,600130,波导股份
434,435,601919,中远海控
435,436,600783,鲁信创投
436,437,600491,龙元建设
437,438,603738,泰晶科技
438,439,600383,金地集团
439,440,600395,盘江股份
440,441,688658,悦康药业
441,442,601998,中信银行
442,443,601588,北辰实业
443,444,601577,长沙银行
444,445,603159,上海亚虹
445,446,603656,泰禾智能
446,447,600217,中再资环
447,448,600006,东风汽车
448,449,603018,华设集团
449,450,600790,XD轻纺城
450,451,688279,峰岹科技
451,452,601869,长飞光纤
452,453,688052,纳芯微
453,454,603529,爱玛科技
454,455,603070,万控智造
455,456,601000,唐山港
456,457,603283,赛腾股份
457,458,688088,虹软科技
458,459,600295,鄂尔多斯
459,460,601158,重庆水务
460,461,601339,百隆东方
461,462,600715,*ST文投
462,463,600033,福建高速
463,464,603357,设计总院
464,465,600515,海南机场
465,466,605377,DR华旺科
466,467,603216,梦天家居
467,468,603856,东宏股份
468,469,603798,康普顿
469,470,601065,江盐集团
470,471,600689,上海三毛
471,472,603206,嘉环科技
472,473,600438,XD通威股
473,474,603351,威尔药业
474,475,688099,晶晨股份
475,476,688208,道通科技
476,477,688536,思瑞浦
477,478,600540,新赛股份
478,479,603721,中广天择
479,480,601778,XD晶科科
480,481,688367,工大高科
481,482,600782,新钢股份
482,483,600325,华发股份
483,484,603860,中公高科
484,485,688398,赛特新材
485,486,688388,嘉元科技
486,487,688561,奇安信-U
487,488,603612,索通发展
488,489,600887,伊利股份
489,490,600593,大连圣亚
490,491,600420,国药现代
491,492,600720,中交设计
492,493,603161,科华控股
493,494,600281,华阳新材
494,495,603324,盛剑环境
495,496,603626,XD科森科
496,497,600371,万向德农
497,498,600959,江苏有线
498,499,600854,春兰股份
499,500,600186,莲花控股
500,501,688148,芳源股份
501,502,600338,西藏珠峰
502,503,600449,宁夏建材
503,504,600202,哈空调
504,505,603536,惠发食品
505,506,600219,南山铝业
506,507,600259,广晟有色
507,508,600926,杭州银行
508,509,600708,光明地产
509,510,600279,重庆港
510,511,600475,华光环能
511,512,600775,南京熊猫
512,513,600103,青山纸业
513,514,605589,圣泉集团
514,515,688100,威胜信息
515,516,601009,XD南京银
516,517,605222,起帆电缆
517,518,600576,祥源文旅
518,519,600894,XD广日股
519,520,603919,金徽酒
520,521,601022,宁波远洋
521,522,600778,友好集团
522,523,600429,三元股份
523,524,603719,良品铺子
524,525,601212,白银有色
525,526,603069,海汽集团
526,527,600609,金杯汽车
527,528,600397,安源煤业
528,529,603995,甬金股份
529,530,600598,北大荒
530,531,688210,统联精密
531,532,603583,捷昌驱动
532,533,603988,中电电机
533,534,603578,三星新材
534,535,600282,南钢股份
535,536,605218,伟时电子
536,537,600099,林海股份
537,538,603506,南都物业
538,539,688228,开普云
539,540,603809,豪能股份
540,541,600805,悦达投资
541,542,600208,新湖中宝
542,543,605167,利柏特
543,544,600510,黑牡丹
544,545,688278,特宝生物
545,546,688233,神工股份
546,547,601686,友发集团
547,548,600064,南京高科
548,549,603912,佳力图
549,550,600409,三友化工
550,551,600380,健康元
551,552,601187,XD厦门银
552,553,600895,张江高科
553,554,600803,新奥股份
554,555,603378,亚士创能
555,556,688110,东芯股份
556,557,601818,光大银行
557,558,600331,宏达股份
558,559,600699,均胜电子
559,560,600083,*ST博信
560,561,605088,冠盛股份
561,562,603198,迎驾贡酒
562,563,600908,无锡银行
563,564,603589,口子窖
564,565,600717,天津港
565,566,600551,时代出版
566,567,601865,福莱特
567,568,603926,铁流股份
568,569,601390,中国中铁
569,570,603063,禾望电气
570,571,603031,安孚科技
571,572,603258,电魂网络
572,573,603108,润达医疗
573,574,600794,保税科技
574,575,600853,龙建股份
575,576,603816,顾家家居
576,577,600679,上海凤凰
577,578,688662,富信科技
578,579,600200,江苏吴中
579,580,600057,厦门象屿
580,581,601600,中国铝业
581,582,603893,瑞芯微
582,583,600332,白云山
583,584,603613,国联股份
584,585,601500,通用股份
585,586,605389,长龄液压
586,587,600673,东阳光
587,588,688468,XD科美诊
588,589,603151,邦基科技
589,590,600988,赤峰黄金
590,591,600170,上海建工
591,592,600372,XD中航机
592,593,603136,天目湖
593,594,600885,宏发股份
594,595,600776,东方通信
595,596,600392,盛和资源
596,597,603808,歌力思
597,598,600511,国药股份
598,599,605128,上海沿浦
599,600,603027,千禾味业
600,601,688400,凌云光
601,602,603172,万丰股份
602,603,603076,乐惠国际
603,604,688345,博力威
604,605,601098,中南传媒
605,606,603881,数据港
606,607,603579,荣泰健康
607,608,600529,山东药玻
608,609,601579,会稽山
609,610,600523,贵航股份
610,611,605136,丽人丽妆
611,612,600681,百川能源
612,613,603899,晨光股份
613,614,603518,锦泓集团
614,615,600327,大东方
615,616,600989,宝丰能源
616,617,600999,招商证券
617,618,600084,中信尼雅
618,619,603067,振华股份
619,620,600826,兰生股份
620,621,600189,泉阳泉
621,622,600839,四川长虹
622,623,600089,特变电工
623,624,601058,赛轮轮胎
624,625,600476,湘邮科技
625,626,603058,永吉股份
626,627,600356,恒丰纸业
627,628,600108,亚盛集团
628,629,688519,南亚新材
629,630,603730,岱美股份
630,631,600309,万华化学
631,632,600961,株冶集团
632,633,688599,天合光能
633,634,603156,养元饮品
634,635,600787,中储股份
635,636,601518,吉林高速
636,637,601966,XD玲珑轮
637,638,601118,海南橡胶
638,639,605158,华达新材
639,640,603843,正平股份
640,641,603658,安图生物
641,642,600586,金晶科技
642,643,600846,同济科技
643,644,603909,建发合诚
644,645,600528,中铁工业
645,646,603037,凯众股份
646,647,688271,联影医疗
647,648,600560,金自天正
648,649,600292,远达环保
649,650,600248,陕建股份
650,651,600817,宇通重工
651,652,601231,环旭电子
652,653,688081,兴图新科
653,654,600756,浪潮软件
654,655,600719,大连热电
655,656,600617,国新能源
656,657,601216,君正集团
657,658,603043,广州酒家
658,659,688800,瑞可达
659,660,600198,大唐电信
660,661,603008,喜临门
661,662,600365,ST通葡
662,663,600293,三峡新材
663,664,600132,重庆啤酒
664,665,601360,三六零
665,666,600017,XD日照港
666,667,603878,武进不锈
667,668,603968,醋化股份
668,669,605305,中际联合
669,670,603086,先达股份
670,671,603341,龙旗科技
671,672,600993,马应龙
672,673,603507,振江股份
673,674,601311,骆驼股份
674,675,601828,美凯龙
675,676,600478,科力远
676,677,605108,同庆楼
677,678,600051,宁波联合
678,679,605339,南侨食品
679,680,600525,长园集团
680,681,600216,浙江医药
681,682,600635,大众公用
682,683,688351,微电生理-U
683,684,605567,春雪食品
684,685,600289,*ST信通
685,686,600008,首创环保
686,687,600903,贵州燃气
687,688,600143,金发科技
688,689,600197,伊力特
689,690,600330,XD天通股
690,691,600595,中孚实业
691,692,603960,克来机电
692,693,603138,海量数据
693,694,603085,天成自控
694,695,601288,农业银行
695,696,600031,三一重工
696,697,600798,宁波海运
697,698,600010,包钢股份
698,699,600874,创业环保
699,700,600328,中盐化工
700,701,600058,五矿发展
701,702,600114,东睦股份
702,703,603616,韩建河山
703,704,601616,广电电气
704,705,600676,交运股份
705,706,603132,金徽股份
706,707,600375,*ST汉马
707,708,603888,新华网
708,709,603828,ST柯利达
709,710,600559,老白干酒
710,711,600986,浙文互联
711,712,605376,博迁新材
712,713,603214,爱婴室
713,714,600272,开开实业
714,715,603106,恒银科技
715,716,600061,国投资本
716,717,601988,中国银行
717,718,600468,百利电气
718,719,600535,天士力
719,720,600517,国网英大
720,721,688486,龙迅股份
721,722,603111,康尼机电
722,723,688158,优刻得-W
723,724,600583,海油工程
724,725,600168,武汉控股
725,726,600835,上海机电
726,727,600648,外高桥
727,728,601015,陕西黑猫
728,729,600527,江南高纤
729,730,603000,人民网
730,731,600223,福瑞达
731,732,603839,安正时尚
732,733,601618,中国中冶
733,734,603833,欧派家居
734,735,603317,XD天味食
735,736,600970,中材国际
736,737,600502,安徽建工
737,738,600339,中油工程
738,739,603025,大豪科技
739,740,601188,龙江交通
740,741,603230,内蒙新华
741,742,603602,纵横通信
742,743,601992,金隅集团
743,744,600506,统一股份
744,745,600859,王府井
745,746,600742,一汽富维
746,747,603200,上海洗霸
747,748,688022,瀚川智能
748,749,688798,艾为电子
749,750,605580,恒盛能源
750,751,603199,九华旅游
751,752,600059,古越龙山
752,753,600269,赣粤高速
753,754,603937,丽岛新材
754,755,600425,青松建化
755,756,600522,中天科技
756,757,603700,宁水集团
757,758,605179,一鸣食品
758,759,600928,西安银行
759,760,600015,华夏银行
760,761,600148,长春一东
761,762,603238,诺邦股份
762,763,688616,西力科技
763,764,688353,华盛锂电
764,765,600255,鑫科材料
765,766,600088,中视传媒
766,767,600966,博汇纸业
767,768,600319,亚星化学
768,769,601199,江南水务
769,770,600698,湖南天雁
770,771,603380,易德龙
771,772,600998,九州通
772,773,600182,S佳通
773,774,601997,贵阳银行
774,775,600009,上海机场
775,776,601975,招商南油
776,777,688008,澜起科技
777,778,600702,舍得酒业
778,779,688159,有方科技
779,780,600116,三峡水利
780,781,603660,苏州科达
781,782,600237,铜峰电子
782,783,688060,云涌科技
783,784,603232,格尔软件
784,785,601010,文峰股份
785,786,600981,汇鸿集团
786,787,603966,法兰泰克
787,788,600518,ST康美
788,789,603569,长久物流
789,790,603051,鹿山新材
790,791,688039,当虹科技
791,792,688126,沪硅产业
792,793,603281,江瀚新材
793,794,600897,厦门空港
794,795,600749,西藏旅游
795,796,600267,海正药业
796,797,600980,北矿科技
797,798,601598,中国外运
798,799,603366,XD日出东
799,800,603015,弘讯科技
800,801,688425,铁建重工
801,802,600305,恒顺醋业
802,803,603153,XD上海建
803,804,600965,福成股份
804,805,603006,联明股份
805,806,688601,力芯微
806,807,601121,宝地矿业
807,808,600512,腾达建设
808,809,603113,金能科技
809,810,603013,亚普股份
810,811,600825,新华传媒
811,812,600962,国投中鲁
812,813,600590,泰豪科技
813,814,600470,六国化工
814,815,603150,万朗磁塑
815,816,603989,艾华集团
816,817,605122,四方新材
817,818,600706,曲江文旅
818,819,600858,银座股份
819,820,600335,国机汽车
820,821,600337,美克家居
821,822,601368,绿城水务
822,823,600410,华胜天成
823,824,603079,圣达生物
824,825,688766,普冉股份
825,826,603600,永艺股份
826,827,688410,山外山
827,828,601868,中国能建
828,829,600037,歌华有线
829,830,600226,亨通股份
830,831,600082,海泰发展
831,832,603701,德宏股份
832,833,600056,中国医药
833,834,600536,中国软件
834,835,605299,舒华体育
835,836,605033,美邦股份
836,837,605055,迎丰股份
837,838,600812,华北制药
838,839,605118,力鼎光电
839,840,600736,苏州高新
840,841,605577,龙版传媒
841,842,600176,中国巨石
842,843,600516,方大炭素
843,844,603035,常熟汽饰
844,845,603918,金桥信息
845,846,603887,城地香江
