,序号,代码,名称
846,847,600867,通化东宝
847,848,603020,爱普股份
848,849,603390,通达电气
849,850,601825,沪农商行
850,851,603408,建霖家居
851,852,601096,宏盛华源
852,853,600620,天宸股份
853,854,600191,华资实业
854,855,603967,中创物流
855,856,600235,民丰特纸
856,857,600905,三峡能源
857,858,600400,红豆股份
858,859,600573,惠泉啤酒
859,860,600315,上海家化
860,861,601106,中国一重
861,862,605006,山东玻纤
862,863,603488,展鹏科技
863,864,600888,新疆众和
864,865,600452,涪陵电力
865,866,603188,亚邦股份
866,867,603012,创力集团
867,868,600784,鲁银投资
868,869,603279,景津装备
869,870,603239,浙江仙通
870,871,600166,福田汽车
871,872,603885,吉祥航空
872,873,601156,东航物流
873,874,600686,金龙汽车
874,875,600768,宁波富邦
875,876,600650,锦江在线
876,877,688200,华峰测控
877,878,600133,东湖高新
878,879,603500,祥和实业
879,880,603999,读者传媒
880,881,688535,华海诚科
881,882,601860,紫金银行
882,883,600138,中青旅
883,884,603073,彩蝶实业
884,885,688295,中复神鹰
885,886,603101,汇嘉时代
886,887,601718,际华集团
887,888,605151,西上海
888,889,605077,华康股份
889,890,603231,索宝蛋白
890,891,603041,美思德
891,892,600496,精工钢构
892,893,600113,浙江东日
893,894,603071,物产环能
894,895,603898,好莱客
895,896,600141,兴发集团
896,897,605337,李子园
897,898,600639,浦东金桥
898,899,600603,广汇物流
899,900,600490,鹏欣资源
900,901,601512,中新集团
901,902,601999,出版传媒
902,903,688109,品茗科技
903,904,600210,紫江企业
904,905,601777,力帆科技
905,906,600655,豫园股份
906,907,603080,新疆火炬
907,908,603739,蔚蓝生物
908,909,600664,哈药股份
909,910,601186,中国铁建
910,911,600628,新世界
911,912,603126,中材节能
912,913,603917,合力科技
913,914,601916,浙商银行
914,915,603508,思维列控
915,916,603329,上海雅仕
916,917,600359,新农开发
917,918,600509,天富能源
918,919,600802,福建水泥
919,920,605090,九丰能源
920,921,603877,太平鸟
921,922,605060,联德股份
922,923,603970,中农立华
923,924,603128,华贸物流
924,925,600178,东安动力
925,926,603011,合锻智能
926,927,600739,辽宁成大
927,928,601002,晋亿实业
928,929,600758,辽宁能源
929,930,603697,有友食品
930,931,600428,中远海特
931,932,603075,热威股份
932,933,603637,镇海股份
933,934,603759,海天股份
934,935,603227,雪峰科技
935,936,603659,璞泰来
936,937,601016,节能风电
937,938,601007,金陵饭店
938,939,603139,康惠制药
939,940,600641,万业企业
940,941,688316,青云科技-U
941,942,601702,华峰铝业
942,943,603336,宏辉果蔬
943,944,603183,建研院
944,945,600495,晋西车轴
945,946,600847,万里股份
946,947,605098,行动教育
947,948,688055,龙腾光电
948,949,600308,华泰股份
949,950,600834,申通地铁
950,951,600218,全柴动力
951,952,600711,盛屯矿业
952,953,600320,振华重工
953,954,600193,创兴资源
954,955,600459,贵研铂业
955,956,603321,梅轮电梯
956,957,603036,如通股份
957,958,688368,XR晶丰明
958,959,603527,众源新材
959,960,688696,极米科技
960,961,600302,标准股份
961,962,688069,德林海
962,963,603158,腾龙股份
963,964,600982,宁波能源
964,965,600558,大西洋
965,966,688567,孚能科技
966,967,600869,远东股份
967,968,603687,大胜达
968,969,600333,长春燃气
969,970,603316,诚邦股份
970,971,601059,信达证券
971,972,600249,两面针
972,973,600526,菲达环保
973,974,603822,嘉澳环保
974,975,601608,中信重工
975,976,601163,三角轮胎
976,977,600115,中国东航
977,978,603880,ST南卫
978,979,688334,西高院
979,980,688455,科捷智能
980,981,600180,瑞茂通
981,982,600382,广东明珠
982,983,603335,迪生力
983,984,603289,泰瑞机器
984,985,600730,中国高科
985,986,600577,精达股份
986,987,605287,德才股份
987,988,603270,XD金帝股
988,989,603906,龙蟠科技
989,990,601068,中铝国际
990,991,603979,金诚信
991,992,601800,中国交建
992,993,600081,东风科技
993,994,688201,信安世纪
994,995,600493,凤竹纺织
995,996,603116,红蜻蜓
996,997,600336,澳柯玛
997,998,603291,XD联合水
998,999,600615,丰华股份
999,1000,605089,XD味知香
1000,1001,600346,恒力石化
1001,1002,605008,XD长鸿高
1002,1003,603211,晋拓股份
1003,1004,600731,湖南海利
1004,1005,603619,中曼石油
1005,1006,605198,安德利
1006,1007,688366,昊海生科
1007,1008,600552,凯盛科技
1008,1009,601528,瑞丰银行
1009,1010,603119,浙江荣泰
1010,1011,603900,莱绅通灵
1011,1012,600616,XD金枫酒
1012,1013,600737,中粮糖业
1013,1014,603790,雅运股份
1014,1015,600152,维科技术
1015,1016,600848,上海临港
1016,1017,688057,金达莱
1017,1018,601669,中国电建
1018,1019,603160,汇顶科技
1019,1020,688300,联瑞新材
1020,1021,601888,XD中国中
1021,1022,603617,君禾股份
1022,1023,603501,韦尔股份
1023,1024,605003,众望布艺
1024,1025,603165,荣晟环保
1025,1026,600497,驰宏锌锗
1026,1027,600925,苏能股份
1027,1028,600557,康缘药业
1028,1029,605507,XD国邦医
1029,1030,605598,上海港湾
1030,1031,603385,惠达卫浴
1031,1032,600071,凤凰光学
1032,1033,600038,中直股份
1033,1034,600829,人民同泰
1034,1035,603677,奇精机械
1035,1036,600351,亚宝药业
1036,1037,600857,XD宁波中
1037,1038,603838,四通股份
1038,1039,600028,中国石化
1039,1040,688309,恒誉环保
1040,1041,603533,掌阅科技
1041,1042,603102,百合股份
1042,1043,600637,东方明珠
1043,1044,603060,国检集团
1044,1045,605500,森林包装
1045,1046,603170,宝立食品
1046,1047,603922,金鸿顺
1047,1048,600580,卧龙电驱
1048,1049,603811,诚意药业
1049,1050,603201,常润股份
1050,1051,600288,大恒科技
1051,1052,688118,普元信息
1052,1053,600733,北汽蓝谷
1053,1054,603022,新通联
1054,1055,688234,天岳先进
1055,1056,600967,内蒙一机
1056,1057,600827,百联股份
1057,1058,603686,福龙马
1058,1059,600596,新安股份
1059,1060,605005,合兴股份
1060,1061,600000,浦发银行
1061,1062,600486,扬农化工
1062,1063,603636,南威软件
1063,1064,603958,哈森股份
1064,1065,600630,龙头股份
1065,1066,601200,上海环境
1066,1067,603098,森特股份
1067,1068,605298,必得科技
1068,1069,600419,天润乳业
1069,1070,603810,丰山集团
1070,1071,603466,风语筑
1071,1072,600861,北京人力
1072,1073,603733,仙鹤股份
1073,1074,601021,春秋航空
1074,1075,605296,神农集团
1075,1076,601101,昊华能源
1076,1077,601606,长城军工
1077,1078,605555,德昌股份
1078,1079,600480,凌云股份
1079,1080,605100,华丰股份
1080,1081,603848,好太太
1081,1082,603566,XD普莱柯
1082,1083,603858,步长制药
1083,1084,603277,银都股份
1084,1085,688683,莱尔科技
1085,1086,601168,西部矿业
1086,1087,688128,中国电研
1087,1088,600850,电科数字
1088,1089,688625,呈和科技
1089,1090,600436,片仔癀
1090,1091,688515,裕太微-U
1091,1092,603855,华荣股份
1092,1093,688378,奥来德
1093,1094,600872,中炬高新
1094,1095,688686,奥普特
1095,1096,688648,中邮科技
1096,1097,688555,退市泽达
1097,1098,688538,和辉光电-U
1098,1099,688528,秦川物联
1099,1100,688339,亿华通-U
1100,1101,688086,退市紫晶
1101,1102,605566,福莱蒽特
1102,1103,605388,均瑶健康
1103,1104,605333,沪光股份
1104,1105,605180,华生科技
1105,1106,605169,洪通燃气
1106,1107,605069,正和生态
1107,1108,605068,明新旭腾
1108,1109,605050,福然德
1109,1110,603996,退市中新
1110,1111,603903,中持股份
1111,1112,603777,来伊份
1112,1113,603648,畅联股份
1113,1114,603603,退市博天
1114,1115,603601,再升科技
1115,1116,603555,ST贵人
1116,1117,603511,爱慕股份
1117,1118,603458,勘设股份
1118,1119,603381,永臻股份
1119,1120,603361,浙江国祥
1120,1121,603350,安乃达
1121,1122,603319,湘油泵
1122,1123,603311,金海高科
1123,1124,603255,鼎际得
1124,1125,603162,海通发展
1125,1126,603157,退市拉夏
1126,1127,603055,台华新材
1127,1128,601952,苏垦农发
1128,1129,601921,浙版传媒
1129,1130,601918,新集能源
1130,1131,601866,中远海发
1131,1132,601619,嘉泽新能
1132,1133,601599,浙文影业
1133,1134,601558,退市锐电
1134,1135,601388,怡球资源
1135,1136,601299,中国北车
1136,1137,601268,*ST二重
1137,1138,601258,*ST庞大
1138,1139,601228,广州港
1139,1140,601177,杭齿前进
1140,1141,601077,渝农商行
1141,1142,601008,连云港
1142,1143,600995,南网储能
1143,1144,600991,广汽长丰
1144,1145,600987,航民股份
1145,1146,600984,建设机械
1146,1147,600978,*ST宜生
1147,1148,600960,渤海汽车
1148,1149,600939,重庆建工
1149,1150,600899,*ST信联
1150,1151,600896,退市海医
1151,1152,600891,退市秋林
1152,1153,600890,退市中房
1153,1154,600880,博瑞传播
1154,1155,600878,*ST北科
1155,1156,600870,退市厦华
1156,1157,600856,退市中天
1157,1158,600852,*ST中川
1158,1159,600849,上药转换
1159,1160,600842,中西药业
1160,1161,600840,新湖创业
1161,1162,600838,上海九百
1162,1163,600832,东方明珠
1163,1164,600823,*ST世茂
1164,1165,600821,金开新能
1165,1166,600815,厦工股份
1166,1167,600813,ST鞍一工
1167,1168,600806,退市昆机
1168,1169,600799,*ST龙科
1169,1170,600788,*ST达曼
1170,1171,600786,东方锅炉
1171,1172,600781,退市辅仁
1172,1173,600780,通宝能源
1173,1174,600772,S*ST龙昌
1174,1175,600767,退市运盛
1175,1176,600762,S*ST金荔
1176,1177,600752,*ST哈慈
1177,1178,600747,退市大控
1178,1179,600740,山西焦化
1179,1180,600727,鲁北化工
1180,1181,600723,首商股份
1181,1182,600713,南京医药
1182,1183,600712,南宁百货
1183,1184,600709,ST生态
1184,1185,600701,退市工新
1185,1186,600700,*ST数码
1186,1187,600695,退市绿庭
1187,1188,600688,上海石化
1188,1189,600687,退市刚泰
1189,1190,600680,*ST上普
1190,1191,600678,四川金顶
1191,1192,600677,*ST航通
1192,1193,600672,*ST华圣
1193,1194,600670,*ST斯达
1194,1195,600669,*ST鞍成
1195,1196,600662,外服控股
1196,1197,600659,*ST花雕
1197,1198,600656,退市博元
1198,1199,600652,退市游久
1199,1200,600646,ST国嘉
1200,1201,600634,退市富控
1201,1202,600632,华联商厦
1202,1203,600631,百联股份
1203,1204,600627,上电股份
1204,1205,600626,申达股份
1205,1206,600625,PT水仙
1206,1207,600614,退市鹏起
1207,1208,600607,上实医药
1208,1209,600599,ST熊猫
1209,1210,600591,*ST上航
1210,1211,600588,用友网络
1211,1212,600567,山鹰国际
1212,1213,600555,退市海创
1213,1214,600553,太行水泥
1214,1215,600537,亿晶光电
1215,1216,600532,退市未来
1216,1217,600507,方大特钢
1217,1218,600485,*ST信威
1218,1219,600477,杭萧钢构
1219,1220,600472,包头铝业
1220,1221,600467,好当家
1221,1222,600466,*ST蓝光
1222,1223,600456,宝钛股份
1223,1224,600448,华纺股份
1224,1225,600432,退市吉恩
1225,1226,600408,安泰集团
1226,1227,600401,退市海润
1227,1228,600393,ST粤泰
1228,1229,600385,退市金泰
1229,1230,600376,首开股份
1230,1231,600370,三房巷
1231,1232,600357,承德钒钛
1232,1233,600321,正源股份
1233,1234,600317,营口港
1234,1235,600311,*ST荣华
1235,1236,600297,广汇汽车
1236,1237,600296,S兰铝
1237,1238,600291,退市西水
1238,1239,600290,*ST华仪
1239,1240,600286,S*ST国瓷
1240,1241,600280,中央商场
1241,1242,600278,东方创业
1242,1243,600275,退市昌鱼
1243,1244,600273,嘉化能源
1244,1245,600270,外运发展
1245,1246,600263,路桥建设
1246,1247,600260,*ST凯乐
1247,1248,600253,天方药业
1248,1249,600252,中恒集团
1249,1250,600247,*ST成城
1250,1251,600243,青海华鼎
1251,1252,600242,退市中昌
1252,1253,600241,时代万恒
1253,1254,600240,退市华业
1254,1255,600232,金鹰股份
1255,1256,600225,卓朗科技
1256,1257,600221,海航控股
1257,1258,600220,ST阳光
1258,1259,600209,退市罗顿
1259,1260,600205,S山东铝
1260,1261,600181,S*ST云大
1261,1262,600175,退市美都
1262,1263,600156,华升股份
1263,1264,600146,退市环球
1264,1265,600145,退市新亿
1265,1266,600139,*ST西源
1266,1267,600128,苏豪弘业
1267,1268,600125,铁龙物流
1268,1269,600122,*ST宏图
1269,1270,600110,诺德股份
1270,1271,600102,莱钢股份
1271,1272,600100,同方股份
1272,1273,600097,开创国际
1273,1274,600096,云天化
1274,1275,600094,大名城
1275,1276,600093,退市易见
1276,1277,600092,S*ST精密
1277,1278,600091,退市明科
1278,1279,600090,退市济堂
1279,1280,600087,退市长油
1280,1281,600086,退市金钰
1281,1282,600077,*ST宋都
1282,1283,600074,退市保千
1283,1284,600069,退市银鸽
1284,1285,600068,葛洲坝
1285,1286,600066,宇通客车
1286,1287,600065,*ST联谊
1287,1288,600016,民生银行
1288,1289,600005,武钢股份
1289,1290,600003,ST东北高
1290,1291,600002,齐鲁石化
1291,1292,600001,邯郸钢铁
1292,1293,600519,贵州茅台
1293,1294,603235,天新药业
1294,1295,601633,长城汽车
1295,1296,603185,弘元绿能
1296,1297,603130,云中马
1297,1298,603282,XD亚光股
1298,1299,600262,北方股份
1299,1300,688007,光峰科技
1300,1301,688369,致远互联
1301,1302,603711,香飘飘
1302,1303,603103,横店影视
1303,1304,600389,江山股份
1304,1305,600489,中金黄金
1305,1306,688182,灿勤科技
1306,1307,603297,永新光学
1307,1308,605289,罗曼股份
1308,1309,603607,京华激光
1309,1310,600199,金种子酒
1310,1311,603587,地素时尚
1311,1312,605336,帅丰电器
1312,1313,603178,XD圣龙股
1313,1314,603182,嘉华股份
1314,1315,600977,中国电影
1315,1316,600416,湘电股份
1316,1317,600833,第一医药
1317,1318,600367,红星发展
1318,1319,600697,欧亚集团
1319,1320,688232,新点软件
1320,1321,600663,陆家嘴
1321,1322,603066,音飞储存
1322,1323,605228,神通科技
1323,1324,603565,中谷物流
1324,1325,600566,济川药业
1325,1326,605365,立达信
1326,1327,601137,博威合金
1327,1328,600860,京城股份
1328,1329,600513,联环药业
1329,1330,600195,中牧股份
1330,1331,603806,福斯特
1331,1332,601117,中国化学
1332,1333,603038,华立股份
1333,1334,688079,美迪凯
1334,1335,600455,博通股份
1335,1336,603638,艾迪精密
1336,1337,603137,恒尚节能
1337,1338,600562,国睿科技
1338,1339,601089,XD福元医
1339,1340,600865,百大集团
1340,1341,603353,和顺石油
1341,1342,603896,寿仙谷
1342,1343,603599,广信股份
1343,1344,603123,翠微股份
1344,1345,688613,奥精医疗
1345,1346,603690,至纯科技
1346,1347,603444,吉比特
1347,1348,688350,富淼科技
1348,1349,600111,北方稀土
1349,1350,600917,重庆燃气
1350,1351,603312,西典新能
1351,1352,600929,雪天盐业
1352,1353,603300,华铁应急
1353,1354,601699,潞安环能
1354,1355,600426,华鲁恒升
1355,1356,601958,金钼股份
1356,1357,600060,海信视像
1357,1358,600366,宁波韵升
1358,1359,601107,四川成渝
1359,1360,603669,灵康药业
1360,1361,601226,华电重工
1361,1362,600233,圆通速递
1362,1363,603817,海峡环保
1363,1364,600362,江西铜业
1364,1365,603010,万盛股份
1365,1366,688006,杭可科技
1366,1367,603260,合盛硅业
1367,1368,600257,大湖股份
1368,1369,603056,德邦股份
1369,1370,600153,建发股份
1370,1371,600499,科达制造
1371,1372,603727,博迈科
1372,1373,688333,铂力特
1373,1374,688772,珠海冠宇
1374,1375,603369,今世缘
1375,1376,600956,新天绿能
1376,1377,601279,英利汽车
1377,1378,603089,正裕工业
1378,1379,688332,中科蓝讯
1379,1380,600645,中源协和
1380,1381,688209,英集芯
1381,1382,600137,浪莎股份
1382,1383,688258,卓易信息
1383,1384,600584,长电科技
1384,1385,688292,浩瀚深度
1385,1386,605255,天普股份
1386,1387,603683,晶华新材
1387,1388,603003,*ST龙宇
1388,1389,600968,海油发展
1389,1390,601069,西部黄金
1390,1391,600636,国新文化
1391,1392,688568,中科星图
1392,1393,601717,郑煤机
1393,1394,601515,东峰集团
1394,1395,600722,金牛化工
1395,1396,605133,嵘泰股份
1396,1397,600539,狮头股份
1397,1398,601727,上海电气
1398,1399,688562,航天软件
1399,1400,600215,派斯林
1400,1401,688819,天能股份
1401,1402,603886,元祖股份
1402,1403,603307,扬州金泉
1403,1404,603278,大业股份
1404,1405,600488,XD津药药
1405,1406,603048,浙江黎明
1406,1407,601939,建设银行
1407,1408,688563,XD航材股
1408,1409,603223,恒通股份
1409,1410,601113,华鼎股份
1410,1411,688380,中微半导
1411,1412,600873,梅花生物
1412,1413,603315,福鞍股份
1413,1414,603859,能科科技
1414,1415,688593,新相微
1415,1416,601018,宁波港
1416,1417,600916,中国黄金
1417,1418,605080,浙江自然
1418,1419,603680,今创集团
1419,1420,600098,广州发展
1420,1421,603045,福达合金
1421,1422,603399,吉翔股份
1422,1423,688288,鸿泉物联
1423,1424,600769,祥龙电业
1424,1425,600810,神马股份
1425,1426,605208,永茂泰
1426,1427,688235,百济神州-U
1427,1428,688589,力合微
1428,1429,603187,海容冷链
1429,1430,605366,宏柏新材
1430,1431,601330,绿色动力
1431,1432,600080,金花股份
1432,1433,603693,江苏新能
1433,1434,600941,中国移动
1434,1435,600623,华谊集团
1435,1436,688127,蓝特光学
1436,1437,603318,水发燃气
1437,1438,603605,珀莱雅
1438,1439,605028,世茂能源
1439,1440,600807,济南高新
1440,1441,603689,皖天然气
1441,1442,600029,南方航空
1442,1443,600651,飞乐音响
1443,1444,600386,北巴传媒
1444,1445,600613,神奇制药
1445,1446,600261,阳光照明
1446,1447,601169,北京银行
1447,1448,688298,东方生物
1448,1449,603112,华翔股份
1449,1450,688125,安达智能
1450,1451,688381,帝奥微
1451,1452,603115,海星股份
1452,1453,688579,山大地纬
1453,1454,600055,万东医疗
1454,1455,603515,欧普照明
1455,1456,688595,芯海科技
1456,1457,600876,凯盛新能
1457,1458,600770,综艺股份
1458,1459,600276,恒瑞医药
1459,1460,600732,爱旭股份
1460,1461,600828,茂业商业
1461,1462,600256,广汇能源
1462,1463,688267,中触媒
1463,1464,688029,南微医学
1464,1465,603977,国泰集团
1465,1466,688581,安杰思
1466,1467,603867,新化股份
1467,1468,603596,伯特利
1468,1469,600106,重庆路桥
1469,1470,688793,倍轻松
1470,1471,603177,德创环保
1471,1472,601698,中国卫通
1472,1473,605086,DR龙高股
1473,1474,603379,三美股份
1474,1475,605155,西大门
1475,1476,605001,威奥股份
1476,1477,603696,安记食品
1477,1478,605288,XD凯迪股
1478,1479,600123,兰花科创
1479,1480,600935,华塑股份
1480,1481,688187,时代电气
1481,1482,603050,科林电气
1482,1483,688106,金宏气体
1483,1484,688123,XD聚辰股
1484,1485,688699,明微电子
1485,1486,603355,莱克电气
1486,1487,600184,光电股份
1487,1488,600172,黄河旋风
1488,1489,603586,金麒麟
1489,1490,600610,中毅达
1490,1491,605189,富春染织
1491,1492,688058,宝兰德
1492,1493,600222,太龙药业
1493,1494,605007,五洲特纸
1494,1495,688620,安凯微
1495,1496,603706,东方环宇
1496,1497,603105,芯能科技
1497,1498,603237,五芳斋
1498,1499,603107,上海汽配
1499,1500,600117,ST西钢
1500,1501,603976,正川股份
1501,1502,603057,紫燕食品
1502,1503,601666,平煤股份
1503,1504,603982,泉峰汽车
1504,1505,603757,大元泵业
1505,1506,688132,邦彦技术
1506,1507,603190,亚通精工
1507,1508,600667,太极实业
1508,1509,603519,立霸股份
1509,1510,600538,国发股份
1510,1511,600963,岳阳林纸
1511,1512,600671,ST目药
1512,1513,603388,ST元成
1513,1514,601677,明泰铝业
1514,1515,603179,新泉股份
1515,1516,688296,和达科技
1516,1517,603212,赛伍技术
1517,1518,603053,成都燃气
1518,1519,688426,康为世纪
1519,1520,603176,汇通集团
1520,1521,600556,天下秀
1521,1522,603439,贵州三力
1522,1523,603933,睿能科技
1523,1524,600299,安迪苏
1524,1525,600660,福耀玻璃
1525,1526,603215,比依股份
1526,1527,600196,复星医药
1527,1528,688066,航天宏图
1528,1529,601088,中国神华
1529,1530,603088,宁波精达
1530,1531,601928,凤凰传媒
1531,1532,688138,清溢光电
1532,1533,688269,凯立新材
1533,1534,688711,宏微科技
1534,1535,603359,东珠生态
1535,1536,603630,拉芳家化
1536,1537,600388,龙净环保
1537,1538,603699,纽威股份
1538,1539,603983,丸美股份
1539,1540,600500,中化国际
1540,1541,688522,纳睿雷达
1541,1542,688327,云从科技-UW
1542,1543,688556,高测股份
1543,1544,603121,华培动力
1544,1545,605166,聚合顺
1545,1546,688135,利扬芯片
1546,1547,603916,苏博特
1547,1548,603998,方盛制药
1548,1549,601996,丰林集团
1549,1550,603688,石英股份
1550,1551,601006,大秦铁路
1551,1552,603698,航天工程
1552,1553,600682,南京新百
1553,1554,603275,众辰科技
1554,1555,603203,快克智能
1555,1556,603109,神驰机电
1556,1557,603585,苏利股份
1557,1558,688322,奥比中光-UW
1558,1559,600975,新五丰
1559,1560,688569,铁科轨道
1560,1561,603330,天洋新材
1561,1562,688501,青达环保
1562,1563,600841,动力新科
1563,1564,688639,华恒生物
1564,1565,688191,智洋创新
1565,1566,603520,司太立
1566,1567,603303,得邦照明
1567,1568,603077,和邦生物
1568,1569,603004,鼎龙科技
1569,1570,600012,皖通高速
1570,1571,601808,中海油服
1571,1572,603598,引力传媒
1572,1573,600668,尖峰集团
1573,1574,603915,国茂股份
1574,1575,601965,中国汽研
1575,1576,600877,电科芯片
1576,1577,603681,永冠新材
1577,1578,603373,安邦护卫
1578,1579,603213,镇洋发展
1579,1580,688184,帕瓦股份
1580,1581,688073,毕得医药
1581,1582,601116,三江购物
1582,1583,600163,中闽能源
1583,1584,603882,金域医学
1584,1585,688083,XD中望软
1585,1586,603082,北自科技
1586,1587,603337,杰克股份
1587,1588,603039,泛微网络
1588,1589,603931,格林达
1589,1590,688259,创耀科技
1590,1591,600230,沧州大化
1591,1592,600594,益佰制药
1592,1593,603301,振德医疗
1593,1594,688660,电气风电
1594,1595,605168,三人行
1595,1596,688677,海泰新光
1596,1597,603332,苏州龙杰
1597,1598,688019,安集科技
1598,1599,600329,达仁堂
1599,1600,600545,卓郎智能
1600,1601,603331,百达精工
1601,1602,603095,越剑智能
1602,1603,600693,东百集团
1603,1604,688063,派能科技
1604,1605,600745,闻泰科技
1605,1606,601229,上海银行
1606,1607,688010,福光股份
1607,1608,688418,震有科技
1608,1609,603657,春光科技
1609,1610,601001,晋控煤业
1610,1611,605199,葫芦娃
1611,1612,600819,耀皮玻璃
1612,1613,600892,大晟文化
1613,1614,603729,龙韵股份
1614,1615,601728,中国电信
1615,1616,688687,凯因科技
1616,1617,601595,上海电影
1617,1618,600085,同仁堂
1618,1619,600600,青岛啤酒
